Unnamed: 0,review_id,pseudo_author_id,author_name,review_text,review_rating,review_likes,author_app_version,review_timestamp
2442642,267979a8-e292-40fb-8687-8ca6088372dd,299725780529820743423,Tr*********do,"If I like the app, I'll raise the rating",5,1,8.6.64.1081,2021-10-01 01:20:12
1664202,978ab442-d917-46fd-969a-34e353608ac3,251786081459037184375,A Google user,This app would've been the best music app if there weren't any suggested songs. The suggested songs they choose are the WORST and it's very annoying when they play more than the actual playlist. Another thing is when they add songs to your playlist and those songs are really bad too.,3,3,8.5.31.676,2019-11-15 04:49:31
1591302,d5fcadd3-aeeb-4c59-b959-95aa769c88e1,236255941076236075593,A Google user,AI love listening to old favorite music.Very enjoyable and entertaining.,4,0,8.5.20.857,2019-09-10 01:27:45
2866089,3fa8ed07-52c3-4e3e-bfff-cfdb4c5d83cf,293164038991496898740,Ro***************od,Recommended app to listen to your favourite music!!!♡♡,5,0,8.7.68.568,2022-10-15 15:25:45
1726600,2991ed71-42dc-40f5-908e-043d2606bef9,318475470929770258137,A Google user,For me its the best out.,5,0,8.5.36.747,2020-01-11 06:45:20
783647,7a4fa240-916b-4a29-b488-7cb12be4552f,843665367066847349391,A Google user,Best damn music app,5,0,8.4.9.271,2017-07-23 21:12:49
2436841,6a8a4391-2ffb-4299-bc8f-a980578c7263,271982613829074424357,DE*****YT,Spotify is only ads no songs. don't waste your time & data guys I didn't not desire to give an one star,1,0,8.6.64.1081,2021-09-26 02:39:32
189085,1e59a81f-7146-4828-b7f1-1f1cc9e6b9e4,347281609143678607281,A Google user,"Whenever I look up the song,just give me the top songs of it don't give me playlists,albums and artist",3,1,,2015-05-24 02:18:54
2892079,4d68639f-1203-4f06-b0e4-21a8c1950b24,302189303198547064494,No**********do,Very nice 👍🙂,5,0,8.7.78.373,2022-11-13 17:23:00
1009764,b52f133b-eb36-4f49-87a2-843304a69d38,131540840987681347706,A Google user,"Changed the way I find new music, replaced all music players on my phone and pc",5,0,8.4.46.575,2018-03-30 11:55:59
1182246,eeee7ecc-282d-490c-b7d9-df2c68c6bb45,114150038597090585036,A Google user,This app is an asome app but the only thing I wish this app have is where it can be use without the internet connection of WiFi like Google music...,5,0,8.4.75.670,2018-10-20 15:51:37
957577,fae06749-22c8-48aa-bee7-d8b99ccf0e2a,330335153378715950469,A Google user,"I love the app, but there are a couple of songs that aren't on here. Other than that it's one of the best apps for music",5,0,8.4.38.621,2018-01-28 15:21:49
3121826,17ed2ce0-48e0-4d40-a6fb-81eeddbc0310,975335522473649692681,Sh********ar,Hate this application👎,1,0,8.8.50.466,2023-07-07 17:55:16
730399,2deb425e-c14b-4100-8fe8-7b75849a20e1,856729725680036788034,A Google user,I really didn't want to pay for something like this but it is definitely worth it I should have done this a long time ago,5,0,8.4.3.479,2017-05-29 20:40:22
1501658,9507289d-3071-47a3-9e68-c17b4a624e17,141974130187452698102,A Google user,"very unhappy with the new update! unable to shuffle all songs and unable to see a clear history of played music! you didnt have to do what you did, you fools. *updated still unhappy. now to realize im unable to successfully use my phone to connect through xbox. it wants to connect but is unable to play what is currently playing on my phone. it used to work, you know, before the update.",1,1,8.5.12.758,2019-07-03 22:57:45
1400640,5737518b-e8ac-4654-a7f0-3af4a5ee4127,189412262974568445006,A Google user,Best music app out there.,5,0,,2019-04-15 04:51:21
1185288,643e40c7-b532-4f1f-bf9c-1458ef5e9710,280815159088278586076,A Google user,I love it and it is a great way to go to sleep at night,4,0,,2018-10-22 11:18:36
2725951,727f69d6-03c1-4e38-b035-dde9b6a24f86,169391409968799830865,Ad*************es,Good,4,0,8.7.10.1262,2022-05-26 08:16:34
1550282,011355bb-2328-4137-a0ff-7f14da03cca3,154592005063440429932,A Google user,This is the best music streaming app. Thanks for making this app the best it could possibly be. Looking forward to more future improvements.,5,0,8.5.17.676,2019-08-10 17:39:54
3311315,ce6d897d-09b0-467c-b5d2-cdfd0ca408ab,209147492090315801709,NE***********MA,Tffea,4,0,,2023-10-22 01:54:52
2320741,7aac572f-6ef2-44af-bab9-681f7dc1eeb3,137892598792526797675,Mi***********er,Super great!,5,0,8.6.26.897,2021-06-15 02:20:26
1255638,e29b3677-53d4-4c81-b21b-7f33ace4bb39,205969943453582615260,A Google user,Simply the Best,5,0,8.4.84.874,2018-12-16 16:52:55
2525020,697b800b-31d4-4d12-93c6-89e6202910a8,102982434038705264024,Ki**********er,Super all songs are given,5,0,8.6.84.1240,2021-12-09 04:16:40
110035,d91b4fa5-b522-4aeb-adb8-91b320f8dd96,209271942072926608349,A Google user,My music when I want it &lt;3,5,0,1.7.0.830,2014-11-26 19:48:40
3375357,2723c06e-95fe-4010-9638-b1a95ad18974,784445975826188968228,K ********an,Very good app,5,0,8.8.82.634,2023-11-14 19:00:55
2699355,9dedd2fd-ebc3-45ea-91f2-58f7948252b4,284538502211736797208,We************on,This app is so good,5,0,8.7.24.1111,2022-04-30 00:07:08
605584,ed09a256-329f-4ad2-bca3-fd0c70045d9c,253402333523559359021,A Google user,"I've been subscribed to the paid version for a few years now. I couldn't imagine not having it. It's like any song I hear that I decide I like, I already own. If you love music you won't regret it.",5,1,7.4.0.1799,2017-01-24 04:20:43
2154649,814525a9-0175-4f61-8231-47946ff5aad6,220151334563732230077,Ad*******in,Fabulous,5,0,8.5.94.839,2021-01-25 12:25:01
3278638,d87509e6-4f14-44be-a8e0-99e0e68e9e8c,808103634809173980647,Sh***am,i love this music player but i delete this because new update is worst no basic fature,1,0,8.8.76.667,2023-10-14 08:29:35
2246939,7583e017-6132-4587-b51e-212650d7880b,317512967340068460625,Me*********ra,Nice,5,0,8.6.12.986,2021-04-14 00:24:51
1866210,e65fdcd7-5e35-4c7b-ad6b-aec2fdedf444,301631489551313442533,li************ns,"It has music between ADS!! Forcing us to buy their premium options. Well, sorry! This is hateful.",1,0,,2020-05-22 18:20:44
3250802,3eaa92f4-63c7-444d-abd2-6608f845771e,325121767422992007350,Dr***********on,"Spotify now keeps playing songs I have not liked in my liked songs. I do not understand how they continually break this app. Can't even listen to what I want to when paying for it! There are alternative services that will give you your freedom of choice back, time to move! Update: I don't see the need ti contact customer service when the issue has already been described. You are welcome to forward the information to the customer service team.",1,12,8.8.74.652,2023-09-28 17:26:46
924279,c1d9ad3c-00a5-4f92-a1c6-08248829bbf4,280510383260635666408,A Google user,Esketit!!!,5,0,,2017-12-23 14:10:12
1288473,9b58aacd-16d0-4346-98fb-beea954efca2,321148287762092408527,A Google user,why does it not work when not online even if i downloaded my library,3,0,8.4.90.722,2019-01-24 23:27:51
1796577,4442c49d-cfd5-4feb-9a69-971fb874e37c,136179302903058754133,A Google user,Now I think it has reduced mucic quality Please do something I like Spotify sooo much I Don't have any other music appp,5,0,8.5.49.973,2020-03-23 05:00:18
642735,11242cf6-fc42-4c36-9fff-6bf08f8c8413,245591532521222268030,A Google user,I use it everyday! But some music isn't available and I still think the price if using it is too expensive for what it is,5,0,7.7.0.1179,2017-03-03 11:11:32
2752540,00b54eb9-3807-492f-975b-c04a3883516c,149547140092474916400,Ot************nd,Good,4,0,8.7.38.670,2022-06-21 00:19:03
1018984,6c4ef01b-a381-4fe0-ad45-69263d7d459b,150088729596545960921,A Google user,"Everywhere I go, I got spotify to tag along with. Perfect for everyone who mostly go alone.",5,0,8.4.46.575,2018-04-09 02:12:25
434594,2f683a9f-b942-450a-b147-1cec9100dd73,135189097895126133798,A Google user,Worth the money to get premium!,5,0,5.6.0.701,2016-06-29 14:36:27
2730450,d87c203a-2bec-4daa-b1e6-5f08d1fa11e3,150872419427137544824,ta****am,So good can play the music all the time I want ☺️☺️,5,0,8.7.34.1312,2022-05-30 09:48:42
1892773,06f87c3c-5a09-4bc6-ae29-e38cab3f978b,667255397847505772111,Ma***********ri,Deep,5,0,8.5.58.954,2020-06-14 08:55:32
2856957,1791a0b2-6de0-49d3-8065-7a7e5ab9e62d,159597861503591237734,Sa********je,Perfect🔥🔥,5,0,8.7.64.478,2022-10-05 07:04:06
2245227,379ae1d8-ec03-45c1-9909-57aae7a72372,969839253546037539707,ha*******ir,Unbeievable collection...,5,0,8.6.16.1041,2021-04-12 13:31:28
1421095,319d3d5a-fa9a-4729-bd8d-551057553f4c,157550158788373480174,A Google user,I love it for music but do I need to get a premium account to upload? Also is it just for music?,5,0,,2019-05-01 20:23:37
187190,38f5ebf1-0a5f-4e67-8d44-57fa5df80ab0,700329974809146557204,A Google user,Love to make play lists with an awesome diversity of different music,5,0,,2015-05-16 15:43:05
1472584,8275ff1a-f6e0-4528-8207-d4dbcc0cf75d,264091913422444379651,A Google user,gooddd,5,0,,2019-06-13 14:52:29
3067369,899c5ffb-529c-45e9-887b-0aeb0ffe6049,218309527223373345132,Ni*******il,"Opvivek ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",5,0,,2023-05-29 18:39:27
1309024,7c3a72c0-5c4b-496e-9b8f-29b2a07c97bd,311198242108169398145,A Google user,we are farmers,5,0,8.4.92.949,2019-02-15 21:02:58
2863997,8ea8bf29-f723-4d80-9ee2-e0e0781d88fd,272962508440851061506,g***D,Improve your shuffle for god's sake,1,0,,2022-10-13 08:43:49
2026681,cb0619bc-741b-4ea9-be04-64a3a97be867,223259306363638945259,Na*********ey,Awesome,5,0,8.5.78.909,2020-10-06 15:41:15
516478,7269e029-04d4-40d9-84be-1aa9f3839a31,280701689261898796468,A Google user,It's great to have a themed playlist and to be able to see what's on it before committing to playing it.,4,0,6.2.0.1028,2016-10-12 12:20:48
783033,d42838f2-3d10-46b8-ac66-e1ab95749609,609143400572617771358,A Google user,Good country stuff,4,0,8.4.9.271,2017-07-23 05:22:21
812110,777f1377-29eb-466a-ba81-c2e294b3f62d,921690372469669285184,A Google user,Love this app!!!!,5,0,8.4.11.1283,2017-08-21 18:26:07
2529750,87a4fa3c-3cc5-4e9a-a807-ac20621c2f74,269881505009000141551,Ki******am,It just gets me,5,0,8.6.84.1240,2021-12-13 00:17:38
3317303,852c6650-11e2-40d7-9599-948e00f7c909,707340679621201731912,Mᴜ*****ɪᴍ,Too mAny ads😐👎👎,1,0,8.8.80.599,2023-10-23 20:16:37
2723301,29c7ec2f-2a7c-47c5-a946-e756381acdc0,125455761509825765890,Mo*********in,Met all my expectations,5,0,8.7.30.1221,2022-05-23 13:39:06
613102,8ad88d6f-726f-48f7-98ee-745aab4f2913,249313467044019500409,A Google user,It's Awesome :),5,0,,2017-01-31 12:25:33
2222022,cf6a6c43-69d9-4918-8ddf-a14a296148b6,766010326722654130450,Su********ph,"My app won't open ,would love to listen",5,0,8.6.10.581,2021-03-24 13:06:49
185321,20428212-0b2e-4547-8ebb-9708e8fa77e2,103085644600023504809,A Google user,I luv it cuz Spotify is the real deal...like  on SoundCloud u only get like fake versions of the song u want..but with Spotify u get the real song and u don't have to struggle to find the song that u want to listen,5,0,,2015-05-07 20:56:59
1162620,478e32a9-4b9b-4358-85ef-8f0ff5746e07,176470218268349628268,A Google user,Hello my name is jeff,5,0,,2018-10-09 16:02:01
2048196,3aa11ef0-bb14-4dae-a334-c79445020b77,847680603331488948993,Vi************an,Very very very very very very bad player,1,0,8.5.81.991,2020-10-23 13:07:56
1367479,c58b984c-6869-4ced-b3b5-830138db1df9,218231331802912116770,A Google user,Superb!,5,0,8.4.97.807,2019-03-24 17:13:32
149213,92d3ba5b-ee1c-4e75-8200-48deab00609a,169899455053961540897,A Google user,Great layout and settings,5,0,2.0.0.702,2015-01-30 14:17:39
1536926,762401d4-27db-4c71-9aa1-ee549d139597,178427481002949021857,A Google user,The best,5,0,,2019-07-30 17:31:15
3350551,51f86e82-1869-4b9e-aeab-30da39e9ce22,232438246883760669226,Vi********nu,Only subscription gives the basic features of a music app ..so this is a bad app ...please reset and unlock all features to normal user's too,1,0,8.8.80.599,2023-11-03 16:32:01
2878811,dc68240f-d42b-4cbb-8f8a-73825a2c19cb,369843687640200888781,Jo*******ts,"Why can't Spotify figure out how to shuffle? It seems like such a simple request, but the algorithm has me listening to the same 10 songs for all eternity",4,1,8.7.78.373,2022-10-29 21:36:55
1490507,4cf63843-631d-4bd5-a390-79197adc4459,313169391426139737323,A Google user,great,5,0,8.5.7.999,2019-06-25 19:15:05
2709660,e8b37528-dfa6-41b7-9869-00b831324a1f,454267543089219902054,An*** E,Love it app can outside anywhere,4,0,8.7.28.1217,2022-05-10 01:35:32
382495,1c12426f-5e2b-41c4-bb6f-e1b3b9851b63,295284544439155559100,A Google user,Awesome,5,0,5.1.0.849,2016-04-16 19:16:23
689284,27f3dafa-f2fb-4829-b2af-e54cad30e0b4,801622374815125023508,A Google user,"Excellent, I made my own playlists! Even a collaborative one with friends from school!",5,0,8.3.0.681,2017-04-16 19:30:38
2774026,bd6cfbe6-eff9-4f63-a92c-9bdc7f205ca1,363712206047538507865,Aa********ed,Good,5,0,,2022-07-12 06:51:30
1284951,b09aaea7-c02b-4ca0-a5f4-df0429620a0f,242264213397803813229,A Google user,awesome,5,0,8.4.37.587,2019-01-20 07:46:25
1867312,7d93ce86-bb34-4224-941f-e10631bcfd38,231871163945691590669,Ch*********gh,Out is very good,5,0,8.5.56.1186,2020-05-23 15:36:55
1097704,15387bc0-fa93-435a-a605-1ebb677b94eb,244037476496062438222,A Google user,"Honestly I'm switching music apps. This one you cant chose the song you 
wanna listen to and you hear the same ad 6 times in a row it's annoying",2,0,8.4.24.871,2018-08-09 16:00:08
2934285,3e33e50e-af21-43b6-b148-9358b400be6d,279548098453643608110,Sh*******iz,Good 🌃,5,0,,2022-12-25 11:46:49
1056883,f6a5183b-2bd0-44eb-b242-dda2f74ea8cb,350431331274637816080,A Google user,"Great app, but got recently problems with using the searching in playlists. 
I can search songs in playlist, but when I select one, Spotify plays the 
song on that spot without using the searching.",4,0,8.4.54.536,2018-05-23 13:20:08
356553,5a1b259a-4e99-4627-907a-e873186e2d7c,115515813482533420501,A Google user,I don't know what happen but sometimes the music will stop playing and wouldn't start again till I press pause and play again,3,0,4.8.0.1004,2016-03-11 12:55:05
2324790,eb8648b3-97a2-45d4-905d-9067947ce9a7,279669933588080956002,Je********ia,Amazing,5,0,8.6.26.897,2021-06-18 12:40:00
2788560,71cde86b-6ee8-4360-815e-7c227d5c7fd6,691808553457921730713,Al*******es,"Mostly good but it uses a word that I don't want repeat to describe R&B and Hip-Hop in at least one playlist name. Edit: they've changed the name in the one I saw, but it's still in the image for the playlist Edit 2: Plus it's called ""Room 2"" – I can't find a ""Room 1""",4,0,8.7.48.1062,2022-07-25 13:32:32
311352,9362db84-6603-442e-9c3b-5f55e0a42993,939825851589553882099,A Google user,ITunes can suck it.,5,0,4.4.0.1008,2015-12-31 17:38:49
3154648,6bf18077-6e1f-4888-acac-066d7d176dfd,110947292969185638305,Sa********en,"After installing the last 2 updates, I am not able to sign in. My password is correct but it shows something went wrong always. My Internet is also working. I tried sign in through email link that also didn't work. Spotify always has been a great app, it's the first time this is happening.",1,0,8.8.52.458,2023-07-13 09:44:24
588580,1a5a4c83-55bc-4d17-aa6c-b5c3e0cb0314,227573427354867676689,A Google user,I can't complain,5,0,7.2.0.1250,2017-01-06 19:04:32
1557745,874e0790-b5c0-4767-88e7-9f45950ae8e3,804679765701447252944,A Google user,"Where's the widget? Also the lock screen player is gone. Love this app so much, please bring them back!",5,1,8.5.18.932,2019-08-14 19:36:08
1397526,d12f90fa-c2f0-4f06-b210-37843ec151a6,253798341909230202030,A Google user,pehle istamaal karein fir vishwas karein 😋😋,5,0,8.5.1.734,2019-04-13 01:50:04
1049248,c6090e5c-6cb1-4a95-abf1-b33989e30934,174223187312011757872,A Google user,"The new update is HORRIBLE. You can't listen to specific albums anymore 
without paying $10 monthly and the music selection is very limited.... So 
disappointed because this was the only app I liked",1,0,4.7.0.878,2018-05-14 22:41:54
448049,5cb9ffc2-093f-4f4e-bdfc-5b55ea5a53c4,287141540361600039960,A Google user,It freezes in the middle of every song on my galaxy edge,1,1,5.7.0.781,2016-07-17 15:16:10
358746,61524b0b-676a-4345-a79c-93d79bcd9256,325630481615044805977,A Google user,Have listening to Spotify since they started. Keep up the good work.,5,0,4.8.0.1004,2016-03-14 19:18:40
942881,d228b9fa-0bfe-47ff-97de-16f1133e0c3b,229868863648034956794,A Google user,Awesome app.. Very useful for music lovers..,5,0,8.4.35.152,2018-01-12 12:47:05
894072,4c371e6c-a3d1-4dda-8e4a-2f3ff9e8598d,193734174579198052433,A Google user,It ok. but I want listen 2 device in 1 account.,4,1,8.4.26.770,2017-11-20 21:12:15
2283005,ee07a304-874f-4671-a29e-0f6eae884e8a,961062194752792190856,Ke*********or,"Galaxy S8, Android 9: after a while, after 30 minutes Spotify stops playing and it's needed to restart, and only after couple of minutes again and again. I have reinstalled it already. Any ideas?",4,1,8.6.26.897,2021-05-15 11:30:46
2520871,2de7b678-53f9-45dc-a221-b7023e4e5803,233768942670808521390,Ke**********ca,so good,5,0,8.6.84.1240,2021-12-05 16:16:28
318398,6cfba70a-0251-4ee9-a805-e107c9556b58,334149178876238612326,A Google user,Good app,1,0,4.4.0.1008,2016-01-11 12:45:10
1496352,baad7a80-4112-40bb-ba48-6da2062746ca,604235808061043790343,A Google user,Spotify is a great app to listen to music,4,0,8.5.11.762,2019-06-30 02:59:11
1012607,344ec40d-bdb0-46b2-a26d-e3f0a9bb3359,122759442641914980441,A Google user,Awesome program works really well,5,0,8.4.46.575,2018-04-02 09:32:19
1947643,c45be91c-d7ff-4218-b80f-3a5c88107732,289986853803107735536,Cl********no,satisfied,5,0,,2020-07-31 23:31:33
144430,b0d7639f-c472-4bd7-8b42-bbb119202df0,109869363373907721006,A Google user,Works Great,5,0,2.0.0.702,2015-01-22 18:09:44
2472456,0986eaf3-5ef2-40b5-9db2-a5b0b94ad6fe,212722249232397260085,pa*********da,Always great,5,0,8.6.72.1121,2021-10-28 04:13:12
217470,a293619f-bfcc-4ee3-b368-44e2b777f1ff,276474989776390599674,A Google user,Offline mode is amazing for when I have no signal,5,0,3.5.0.963,2015-08-28 14:11:39
